MIEL DE ABEJA,FRASCO 500 GR.,CARLOTA,CHOCOLATES Y GOLOSINAS,BASICOS,64.75,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOLE ROJO EN PASTA,VASO 235 GR.,DONA MARIA,CONDIMENTOS,BASICOS,31.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOLE ROJO EN PASTA,VASO 235 GR.,LA COSTEÑA,CONDIMENTOS,BASICOS,23.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOSTAZA,BOTELLA 226 GR. PREPARADA,FRENCH S CLASSIC YELLOW,CONDIMENTOS,BASICOS,16.80,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOSTAZA,FRASCO 210 GR.,MC CORMICK,CONDIMENTOS,BASICOS,11.35,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOSTAZA,FRASCO 430 GR.,MC CORMICK,CONDIMENTOS,BASICOS,20.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
NUEZ,1 KG. GRANEL. EN MITADES,S/M,CONDIMENTOS,BASICOS,526.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN BLANCO BOLILLO,PIEZA,S/M,PAN,BASICOS,1.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE 210 GR. TOSTADO. CLÁSICO,BIMBO,PAN,BASICOS,19.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. INTEGRAL. REBANADO,BIMBO,PAN,BASICOS,32.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. REBANADO BLANCO,BIMBO,PAN,BASICOS,29.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE MEDIANO 460 GR. REBANADO BLANCO,BIMBO,PAN,BASICOS,25.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE MEDIANO 480 GR. INTEGRAL. REBANADO,BIMBO,PAN,BASICOS,27.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. INTEGRAL. REBANADO,OROWEAT. GRANOS ENTEROS,PAN,BASICOS,46.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. BISQUET,PIEZA. DE 68 A 90 GR. (11 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,5.60,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. CONCHA,PIEZA. DE 68 A 90 GR. (12 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,5.60,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. CUERNO,PIEZA. DE 68 A 90 GR. (13 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,5.60,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. DONA (CUBIERTA DE CHOCOLATE),PIEZA. DE 68 A 82 GR. (12 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,6.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAÑALES DESECHABLES,PAQUETE 40 PIEZAS. ANTIFUGAS. TALLA 4,CHICOLASTIC. KIDDIES,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,109.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAÑALES DESECHABLES,PAQUETE 36 PIEZAS. ETAPA 4. NINA,HUGGIES. ULTRA CONFORT,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,184.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAÑALES DESECHABLES,PAQUETE 40 PIEZAS. GRANDE,KLEEN BEBÉ. ABSORSEC ULTRA,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,119.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAÑALES DESECHABLES,PAQUETE 38 PIEZAS. GRANDE,KLEEN BEBE. COMODISEC,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,93.25,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAÑALES DESECHABLES,PAQUETE 38 PIEZAS. GRANDE,KLEEN BEBE. SUAVELASTIC,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,155.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPAS FRITAS Y SIMILARES,BOLSA 170 GR. CHIP'S. PAPAS FRITAS. SABOR SAL DE MAR,BARCEL,CHOCOLATES Y GOLOSINAS,BASICOS,35.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPAS FRITAS Y SIMILARES,BOLSA 170 GR. ORIGINAL. CON SAL,SABRITAS,CHOCOLATES Y GOLOSINAS,BASICOS,28.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPAS FRITAS Y SIMILARES,BOLSA 200 GR. CHURRUMAIS. CON LIMONCITO,SABRITAS,CHOCOLATES Y GOLOSINAS,BASICOS,23.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPAS FRITAS Y SIMILARES,BOLSA 260 GR. SABRITONES,SABRITAS,CHOCOLATES Y GOLOSINAS,BASICOS,35.25,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 12 ROLLOS. 180 HOJAS DOBLES,KLEENEX. COTTONELLE. SOFT CARE,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,72.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 32 ROLLOS. 180 HOJAS DOBLES,KLEENEX. COTTONELLE. SOFT CARE,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,168.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 4 ROLLOS. 320 Ó 350 HOJAS DOBLES,PÉTALO. RENDIMAX,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,20.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 32 ROLLOS. 200 HOJAS DOBLES. MANZANILLA. CARE,REGIO. R3,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,140.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 12 ROLLOS. 200 HOJAS DOBLES,SUAVEL,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,35.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAPEL HIGIENICO,PAQUETE 24 ROLLOS. 200 HOJAS DOBLES,SUAVEL,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,71.25,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 200 GR. FIDEO NO. 2,BARILLA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,7.35,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 200 GR. LETRA,BARILLA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,7.35,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 200 GR. MOÑITO,BARILLA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,7.35,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 200 GR. SPAGHETTI NO. 5,BARILLA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,7.35,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 200 GR. SPAGHETTI,LA MODERNA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,6.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 220 GR. MOÑITO,LA MODERNA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,6.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 220 GR. SPAGHETTI,LA MODERNA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,6.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTA PARA SOPA,PAQUETE 180 GR. SPAGHETTI,SORIANA,GALLETAS PASTAS Y HARINAS DE TRIGO,BASICOS,3.30,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTEL PIMIENTO,1 KG. GRANEL. PASTEL. CON  PIMIENTO,FUD,CARNES FRIAS SECAS Y EMBUTIDOS,BASICOS,91.80,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTELILLOS Y PAN DULCE EMPAQUETADO,PAQUETE CON 1 GANSITO,MARINELA,PAN,BASICOS,9.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTELILLOS Y PAN DULCE EMPAQUETADO,PAQUETE CON 2 CHOCOROLES,MARINELA,PAN,BASICOS,13.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PASTELILLOS Y PAN DULCE EMPAQUETADO,PAQUETE CON 2 PINGUINOS,MARINELA,PAN,BASICOS,13.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PECHUGA DE PAVO,1 KG. GRANEL. VIRGINIA,FUD,CARNES FRIAS SECAS Y EMBUTIDOS,BASICOS,176.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PILAS ELECTRICAS,PAQUETE CON 6. AA. DURA HASTA 10 VECES MÁS…,DURACELL,ACCESORIOS DOMESTICOS,BASICOS,99.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PILAS ELECTRICAS,PAQUETE CON 2. D,ENERGIZER MAX,ACCESORIOS DOMESTICOS,BASICOS,99.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PIÑA EN ALMIBAR,LATA 800 GR. REBANADA,HERDEZ,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,49.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PIÑA EN ALMIBAR,LATA 800 GR. TROCITOS,HERDEZ,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,49.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PIÑA EN ALMIBAR,LATA 800 GR. REBANADA,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,40.70,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PIÑA EN ALMIBAR,LATA 800 GR. TROCITOS,LA COSTEÑA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,42.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO P/HORNEAR,BOTE 454 GR.,ROYAL,CONDIMENTOS,BASICOS,41.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO P/PREPARAR BEBIDAS,SOBRE 7 GR. NARANJA,FRUTIMAX,CHOCOLATES Y GOLOSINAS,BASICOS,2.60,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO P/PREPARAR BEBIDAS,SOBRE 15 GR. NARANJA. NO REQUIERE AZUCAR,ZUKO,CHOCOLATES Y GOLOSINAS,BASICOS,3.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO PARA BEBIDAS SABOR CHOCOLATE,BOLSA 350 GR. CON COCOA,CHOCO MILK,CHOCOLATES Y GOLOSINAS,BASICOS,26.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO PARA BEBIDAS SABOR CHOCOLATE,LATA 400 GR. CON COCOA,CHOCO MILK,CHOCOLATES Y GOLOSINAS,BASICOS,38.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
POLVO PARA BEBIDAS SABOR CHOCOLATE,BOLSA 357 GR.,MORELIA. PRESIDENCIAL,CHOCOLATES Y GOLOSINAS,BASICOS,22.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
